ref_temp,measured_voltage,temp,,Matthew,,Residuals,percent,max,min
25,0.002,25.04878049,,25.0641663,,-0.015385816,-0.061423415,,
25,0.003,25.07317073,,25.08871148,,-0.015540752,-0.061981598,,
25,0.004,25.09756098,,25.11325539,,-0.015694419,-0.062533643,,
25,0.005,25.12195122,,25.13779804,,-0.015846819,-0.063079569,,
25,0.006,25.14634146,,25.16233941,,-0.01599795,-0.063619394,,
25,0.007,25.17073171,,25.18687952,,-0.016147814,-0.064153136,,
25,0.008,25.19512195,,25.21141836,,-0.01629641,-0.064680815,,
25,0.009,25.2195122,,25.23595593,,-0.01644374,-0.065202449,,
25,0.01,25.24390244,,25.26049224,,-0.016589802,-0.065718057,,
25,0.011,25.26829268,,25.28502728,,-0.016734598,-0.066227656,,
25,0.012,25.29268293,,25.30956105,,-0.016878127,-0.066731265,,
25,0.013,25.31707317,,25.33409356,,-0.01702039,-0.067228902,,
25,0.014,25.34146341,,25.3586248,,-0.017161388,-0.067720586,,
25,0.015,25.36585366,,25.38315478,,-0.017301119,-0.068206335,,
25,0.016,25.3902439,,25.40768349,,-0.017439585,-0.068686165,,
25,0.017,25.41463415,,25.43221093,,-0.017576786,-0.069160097,,
25,0.018,25.43902439,,25.45673711,,-0.017712721,-0.069628146,,
25,0.019,25.46341463,,25.48126203,,-0.017847392,-0.070090332,,
25,0.02,25.48780488,,25.50578568,,-0.017980798,-0.070546671,,
25,0.021,25.51219512,,25.53030806,,-0.01811294,-0.070997182,,
25,0.022,25.53658537,,25.55482918,,-0.018243817,-0.071441882,,
25,0.023,25.56097561,,25.57934904,,-0.018373431,-0.071880789,,
25,0.024,25.58536585,,25.60386763,,-0.018501781,-0.07231392,,
25,0.025,25.6097561,,25.62838497,,-0.018628868,-0.072741292,,
25,0.026,25.63414634,,25.65290103,,-0.018754691,-0.073162924,,
25,0.027,25.65853659,,25.67741584,,-0.018879251,-0.073578831,,
25,0.028,25.68292683,,25.70192938,,-0.019002549,-0.073989031,,
25,0.029,25.70731707,,25.72644166,,-0.019124584,-0.074393542,,
25,0.03,25.73170732,,25.75095267,,-0.019245357,-0.074792381,,
25,0.031,25.75609756,,25.77546243,,-0.019364867,-0.075185564,,
25,0.032,25.7804878,,25.79997092,,-0.019483116,-0.075573108,,
25,0.033,25.80487805,,25.82447815,,-0.019600103,-0.075955031,,
25,0.034,25.82926829,,25.84898412,,-0.019715829,-0.076331349,,
25,0.035,25.85365854,,25.87348883,,-0.019830293,-0.076702078,,
25,0.036,25.87804878,,25.89799228,,-0.019943497,-0.077067237,,
25,0.037,25.90243902,,25.92249446,,-0.02005544,-0.07742684,,
25,0.038,25.92682927,,25.94699539,,-0.020166123,-0.077780905,,
25,0.039,25.95121951,,25.97149506,,-0.020275545,-0.078129449,,
25,0.04,26,,25.99599346,,0.004006537,0.015409758,,
25,0.041,26.025,,26.02049061,,0.004509391,0.01732715,,
25,0.042,26.05,,26.0449865,,0.005013504,0.019245696,,
25,0.043,26.075,,26.06948112,,0.005518877,0.021165394,,
25,0.044,26.1,,26.09397449,,0.006025508,0.023086238,,
25,0.045,26.125,,26.1184666,,0.006533399,0.025008225,,
25,0.046,26.15,,26.14295745,,0.007042548,0.02693135,,
25,0.047,26.175,,26.16744704,,0.007552956,0.028855609,,
25,0.048,26.2,,26.19193538,,0.008064622,0.030780999,,
25,0.049,26.225,,26.21642245,,0.008577545,0.032707514,,
25,0.05,26.25,,26.24090827,,0.009091727,0.034635151,,
25,0.051,26.275,,26.26539283,,0.009607166,0.036563905,,
25,0.052,26.3,,26.28987614,,0.010123863,0.038493774,,
25,0.053,26.325,,26.31435818,,0.010641816,0.040424752,,
25,0.054,26.35,,26.33883897,,0.011161026,0.042356836,,
25,0.055,26.375,,26.36331851,,0.011681493,0.044290021,,
25,0.056,26.4,,26.38779678,,0.012203216,0.046224304,,
25,0.057,26.425,,26.4122738,,0.012726196,0.048159681,,
25,0.058,26.45,,26.43674957,,0.013250431,0.050096148,,
25,0.059,26.475,,26.46122408,,0.013775922,0.0520337,,
25,0.06,26.5,,26.48569733,,0.014302669,0.053972334,,
25,0.061,26.525,,26.51016933,,0.01483067,0.055912046,,
25,0.062,26.55,,26.53464007,,0.015359927,0.057852832,,
25,0.063,26.575,,26.55910956,,0.015890438,0.059794688,,
25,0.064,26.6,,26.5835778,,0.016422204,0.061737611,,
25,0.065,26.625,,26.60804478,,0.016955225,0.063681596,,
25,0.066,26.65,,26.6325105,,0.017489499,0.065626639,,
25,0.067,26.675,,26.65697497,,0.018025028,0.067572737,,
25,0.068,26.7,,26.68143819,,0.01856181,0.069519886,,
25,0.069,26.725,,26.70590015,,0.019099845,0.071468082,,
25,0.07,26.75,,26.73036087,,0.019639134,0.073417322,,
25,0.071,26.775,,26.75482032,,0.020179675,0.075367601,,
25,0.072,26.8,,26.77927853,,0.020721469,0.077318916,,
25,0.073,26.825,,26.80373548,,0.021264516,0.079271263,,
25,0.074,26.85,,26.82819118,,0.021808815,0.081224638,,
25,0.075,26.875,,26.85264563,,0.022354366,0.083179038,,
25,0.076,26.9,,26.87709883,,0.022901169,0.085134459,,
25,0.077,26.925,,26.90155078,,0.023449224,0.087090897,,
25,0.078,26.95,,26.92600147,,0.02399853,0.089048349,,
25,0.079,26.975,,26.95045091,,0.024549087,0.09100681,,
25,0.08,27,,26.9748991,,0.025100895,0.092966278,,
25,0.081,27,,26.99934605,,0.000653954,0.002422051,,
25,0.082,27.02439024,,27.02379174,,0.000598507,0.002214691,,
25,0.083,27.04878049,,27.04823618,,0.00054431,0.002012328,,
25,0.084,27.07317073,,27.07267937,,0.000491363,0.001814946,,
25,0.085,27.09756098,,27.09712131,,0.000439667,0.001622532,,
25,0.086,27.12195122,,27.121562,,0.000389219,0.001435071,,
25,0.087,27.14634146,,27.14600144,,0.000340021,0.001252549,,
25,0.088,27.17073171,,27.17043963,,0.000292072,0.001074952,,
25,0.089,27.19512195,,27.19487658,,0.000245372,0.000902266,,
25,0.09,27.2195122,,27.21931227,,0.000199921,0.000734477,,
25,0.091,27.24390244,,27.24374672,,0.000155718,0.000571571,,
25,0.092,27.26829268,,27.26817992,,0.000112763,0.000413533,,
25,0.093,27.29268293,,27.29261187,,7.11E-05,0.000260351,,
25,0.094,27.31707317,,27.31704257,,3.06E-05,0.00011201,,
25,0.095,27.34146341,,27.34147203,,-8.61E-06,-3.15E-05,,
25,0.096,27.36585366,,27.36590024,,-4.66E-05,-0.000170204,,
25,0.097,27.3902439,,27.3903272,,-8.33E-05,-0.000304104,,
25,0.098,27.41463415,,27.41475291,,-0.000118765,-0.000433218,,
25,0.099,27.43902439,,27.43917738,,-0.000152989,-0.000557559,,
25,0.1,27.46341463,,27.4636006,,-0.000185966,-0.00067714,,
25,0.101,27.48780488,,27.48802257,,-0.000217697,-0.000791976,,
25,0.102,27.51219512,,27.5124433,,-0.000248182,-0.00090208,,
25,0.103,27.53658537,,27.53686279,,-0.000277421,-0.001007465,,
25,0.104,27.56097561,,27.56128102,,-0.000305415,-0.001108144,,
25,0.105,27.58536585,,27.58569802,,-0.000332164,-0.001204131,,
25,0.106,27.6097561,,27.61011376,,-0.000357667,-0.001295438,,
25,0.107,27.63414634,,27.63452827,,-0.000381926,-0.00138208,,
25,0.108,27.65853659,,27.65894153,,-0.00040494,-0.00146407,,
25,0.109,27.68292683,,27.68335354,,-0.00042671,-0.00154142,,
25,0.11,27.70731707,,27.70776431,,-0.000447236,-0.001614143,,
25,0.111,27.73170732,,27.73217383,,-0.000466517,-0.001682253,,
25,0.112,27.75609756,,27.75658212,,-0.000484555,-0.001745762,,
25,0.113,27.7804878,,27.78098915,,-0.00050135,-0.001804684,,
25,0.114,27.80487805,,27.80539495,,-0.000516901,-0.001859031,,
25,0.115,27.82926829,,27.8297995,,-0.00053121,-0.001908816,,
25,0.116,27.85365854,,27.85420281,,-0.000544275,-0.001954053,,
25,0.117,27.87804878,,27.87860488,,-0.000556098,-0.001994753,,
25,0.118,27.90243902,,27.9030057,,-0.000566679,-0.002030929,,
25,0.119,27.92682927,,27.92740529,,-0.000576017,-0.002062595,,
25,0.12,27.95121951,,27.95180363,,-0.000584114,-0.002089762,,
25,0.121,27.97560976,,27.97620072,,-0.000590969,-0.002112443,,
25,0.122,28,,28.00059658,,-0.000596582,-0.002130651,,
25,0.123,28.02439024,,28.0249912,,-0.000600955,-0.002144399,,
25,0.124,28.04878049,,28.04938457,,-0.000604086,-0.002153698,,
25,0.125,28.07317073,,28.07377671,,-0.000605976,-0.002158561,,
25,0.126,28.09756098,,28.0981676,,-0.000606626,-0.002159,,
25,0.127,28.12195122,,28.12255726,,-0.000606036,-0.002155029,,
25,0.128,28.14634146,,28.14694567,,-0.000604206,-0.002146658,,
25,0.129,28.17073171,,28.17133284,,-0.000601135,-0.002133901,,
25,0.13,28.19512195,,28.19571878,,-0.000596825,-0.002116769,,
25,0.131,28.2195122,,28.22010347,,-0.000591276,-0.002095274,,
25,0.132,28.24390244,,28.24448693,,-0.000584488,-0.002069429,,
25,0.133,28.26829268,,28.26886914,,-0.00057646,-0.002039246,,
25,0.134,28.29268293,,28.29325012,,-0.000567194,-0.002004737,,
25,0.135,28.31707317,,28.31762986,,-0.000556689,-0.001965913,,
25,0.136,28.34146341,,28.34200836,,-0.000544946,-0.001922787,,
25,0.137,28.36585366,,28.36638562,,-0.000531965,-0.00187537,,
25,0.138,28.3902439,,28.39076165,,-0.000517746,-0.001823675,,
25,0.139,28.41463415,,28.41513644,,-0.000502289,-0.001767713,,
25,0.14,28.43902439,,28.43950999,,-0.000485595,-0.001707496,,
25,0.141,28.46341463,,28.4638823,,-0.000467664,-0.001643035,,
25,0.142,28.48780488,,28.48825337,,-0.000448496,-0.001574343,,
25,0.143,28.51219512,,28.51262321,,-0.000428091,-0.001501431,,
25,0.144,28.53658537,,28.53699182,,-0.000406449,-0.00142431,,
25,0.145,28.56097561,,28.56135918,,-0.000383572,-0.001342993,,
25,0.146,28.58536585,,28.58572531,,-0.000359458,-0.00125749,,
25,0.147,28.6097561,,28.61009021,,-0.000334108,-0.001167813,,
25,0.148,28.63414634,,28.63445386,,-0.000307523,-0.001073974,,
25,0.149,28.65853659,,28.65881629,,-0.000279703,-0.000975984,,
25,0.15,28.68292683,,28.68317748,,-0.000250647,-0.000873854,,
25,0.151,28.70731707,,28.70753743,,-0.000220356,-0.000767596,,
25,0.152,28.73170732,,28.73189615,,-0.000188831,-0.000657222,,
25,0.153,28.75609756,,28.75625363,,-0.000156071,-0.000542741,,
25,0.154,28.7804878,,28.78060988,,-0.000122077,-0.000424166,,
25,0.155,28.80487805,,28.8049649,,-8.68E-05,-0.000301507,,
25,0.156,28.82926829,,28.82931868,,-5.04E-05,-0.000174776,,
25,0.157,28.85365854,,28.85367123,,-1.27E-05,-4.40E-05,,
25,0.158,28.87804878,,28.87802254,,2.62E-05,9.09E-05,,
25,0.159,28.90243902,,28.90237262,,6.64E-05,0.000229738,,
25,0.16,28.92682927,,28.92672147,,0.000107795,0.000372647,,
25,0.161,28.95121951,,28.95106909,,0.000150423,0.000519574,,
25,0.162,28.97560976,,28.97541547,,0.000194283,0.000670506,,
25,0.163,29,,28.99976062,,0.000239376,0.000825433,,
25,0.164,29.02439024,,29.02410454,,0.0002857,0.000984345,,
25,0.165,29.04878049,,29.04844723,,0.000333257,0.001147231,,
25,0.166,29.07317073,,29.07278869,,0.000382045,0.00131408,,
25,0.167,29.09756098,,29.09712891,,0.000432064,0.00148488,,
25,0.168,29.12195122,,29.12146791,,0.000483314,0.001659622,,
25,0.169,29.14634146,,29.14580567,,0.000535796,0.001838295,,
25,0.17,29.17073171,,29.1701422,,0.000589508,0.002020888,,
25,0.171,29.19512195,,29.1944775,,0.000644451,0.002207391,,
25,0.172,29.2195122,,29.21881157,,0.000700623,0.002397793,,
25,0.173,29.24390244,,29.24314441,,0.000758026,0.002592083,,
25,0.174,29.26829268,,29.26747602,,0.000816659,0.002790251,,
25,0.175,29.29268293,,29.29180641,,0.000876521,0.002992287,,
25,0.176,29.31707317,,29.31613556,,0.000937613,0.00319818,,
25,0.177,29.34146341,,29.34046348,,0.000999934,0.00340792,,
25,0.178,29.36585366,,29.36479018,,0.001063483,0.003621496,,
25,0.179,29.3902439,,29.38911564,,0.001128262,0.003838899,,
25,0.18,29.41463415,,29.41343988,,0.001194269,0.004060117,,
25,0.181,29.43902439,,29.43776289,,0.001261504,0.004285141,,
25,0.182,29.46341463,,29.46208467,,0.001329967,0.004513961,,
25,0.183,29.48780488,,29.48640522,,0.001399658,0.004746565,,
25,0.184,29.51219512,,29.51072455,,0.001470576,0.004982945,,
25,0.185,29.53658537,,29.53504264,,0.001542722,0.00522309,,
25,0.186,29.56097561,,29.55935951,,0.001616095,0.00546699,,
25,0.187,29.58536585,,29.58367516,,0.001690695,0.005714634,,
25,0.188,29.6097561,,29.60798958,,0.001766522,0.005966014,,
25,0.189,29.63414634,,29.63230277,,0.001843575,0.006221118,,
25,0.19,29.65853659,,29.65661473,,0.001921855,0.006479938,,
25,0.191,29.68292683,,29.68092547,,0.00200136,0.006742463,,
25,0.192,29.70731707,,29.70523498,,0.002082092,0.007008682,,
25,0.193,29.73170732,,29.72954327,,0.002164048,0.007278588,,
25,0.194,29.75609756,,29.75385033,,0.002247231,0.007552168,,
25,0.195,29.7804878,,29.77815617,,0.002331638,0.007829415,,
25,0.196,29.80487805,,29.80246078,,0.00241727,0.008110318,,
25,0.197,29.82926829,,29.82676417,,0.002504127,0.008394867,,
25,0.198,29.85365854,,29.85106633,,0.002592209,0.008683052,,
25,0.199,29.87804878,,29.87536727,,0.002681515,0.008974865,,
25,0.2,29.90243902,,29.89966698,,0.002772044,0.009270295,,
25,0.201,29.92682927,,29.92396547,,0.002863798,0.009569333,,
25,0.202,29.95121951,,29.94826274,,0.002956775,0.009871969,,
25,0.203,29.97560976,,29.97255878,,0.003050976,0.010178194,,
25,0.204,30,,29.9968536,,0.0031464,0.010487998,,
25,0.205,30.02439024,,30.0211472,,0.003243046,0.010801372,,
25,0.206,30.04878049,,30.04543957,,0.003340916,0.011118307,,
25,0.207,30.07317073,,30.06973072,,0.003440007,0.011438792,,
25,0.208,30.09756098,,30.09402065,,0.003540322,0.011762819,,
25,0.209,30.12195122,,30.11830936,,0.003641858,0.012090378,,
25,0.21,30.14634146,,30.14259685,,0.003744616,0.01242146,,
25,0.211,30.17073171,,30.16688311,,0.003848595,0.012756056,,
25,0.212,30.19512195,,30.19116815,,0.003953796,0.013094156,,
25,0.213,30.2195122,,30.21545198,,0.004060219,0.013435752,,
25,0.214,30.24390244,,30.23973458,,0.004167862,0.013780833,,
25,0.215,30.26829268,,30.26401596,,0.004276726,0.014129392,,
25,0.216,30.29268293,,30.28829612,,0.00438681,0.014481418,,
25,0.217,30.31707317,,30.31257506,,0.004498115,0.014836903,,
25,0.218,30.34146341,,30.33685278,,0.004610639,0.015195837,,
25,0.219,30.36585366,,30.36112927,,0.004724384,0.015558212,,
25,0.22,30.3902439,,30.38540455,,0.004839348,0.015924019,,
25,0.221,30.41463415,,30.40967861,,0.004955532,0.016293248,,
25,0.222,30.43902439,,30.43395146,,0.005072934,0.01666589,,
25,0.223,30.46341463,,30.45822308,,0.005191556,0.017041938,,
25,0.224,30.48780488,,30.48249348,,0.005311397,0.017421381,,
25,0.225,30.51219512,,30.50676267,,0.005432456,0.017804211,,
25,0.226,30.53658537,,30.53103063,,0.005554733,0.018190419,,
25,0.227,30.56097561,,30.55529738,,0.005678228,0.018579996,,
25,0.228,30.58536585,,30.57956291,,0.005802941,0.018972934,,
25,0.229,30.6097561,,30.60382723,,0.005928872,0.019369224,,
25,0.23,30.63414634,,30.62809032,,0.00605602,0.019768857,,
25,0.231,30.65853659,,30.6523522,,0.006184386,0.020171824,,
25,0.232,30.68292683,,30.67661286,,0.006313968,0.020578116,,
25,0.233,30.70731707,,30.70087231,,0.006444768,0.020987726,,
25,0.234,30.73170732,,30.72513053,,0.006576783,0.021400644,,
25,0.235,30.75609756,,30.74938755,,0.006710015,0.021816862,,
25,0.236,30.7804878,,30.77364334,,0.006844464,0.022236371,,
25,0.237,30.80487805,,30.79789792,,0.006980128,0.022659163,,
25,0.238,30.82926829,,30.82215129,,0.007117007,0.023085229,,
25,0.239,30.85365854,,30.84640343,,0.007255102,0.023514561,,
25,0.24,30.87804878,,30.87065437,,0.007394413,0.02394715,,
25,0.241,30.90243902,,30.89490409,,0.007534938,0.024382988,,
25,0.242,30.92682927,,30.91915259,,0.007676678,0.024822067,,
25,0.243,30.95121951,,30.94339988,,0.007819633,0.025264378,,
25,0.244,30.97560976,,30.96764595,,0.007963802,0.025709912,,
25,0.245,31,,30.99189081,,0.008109185,0.026158662,,
25,0.246,31.02439024,,31.01613446,,0.008255782,0.026610619,,
25,0.247,31.04878049,,31.04037689,,0.008403593,0.027065775,,
25,0.248,31.07317073,,31.06461811,,0.008552617,0.027524121,,
25,0.249,31.09756098,,31.08885812,,0.008702855,0.02798565,,
25,0.25,31.12195122,,31.11309691,,0.008854305,0.028450353,,
25,0.251,31.14634146,,31.1373345,,0.009006968,0.028918223,,
25,0.252,31.17073171,,31.16157086,,0.009160844,0.02938925,,
25,0.253,31.19512195,,31.18580602,,0.009315933,0.029863427,,
25,0.254,31.2195122,,31.21003996,,0.009472233,0.030340746,,
25,0.255,31.24390244,,31.23427269,,0.009629745,0.030821199,,
25,0.256,31.26829268,,31.25850421,,0.009788469,0.031304777,,
25,0.257,31.29268293,,31.28273452,,0.009948405,0.031791473,,
25,0.258,31.31707317,,31.30696362,,0.010109552,0.032281278,,
25,0.259,31.34146341,,31.33119151,,0.010271909,0.032774186,,
25,0.26,31.36585366,,31.35541818,,0.010435478,0.033270187,,
25,0.261,31.3902439,,31.37964364,,0.010600257,0.033769274,,
25,0.262,31.41463415,,31.4038679,,0.010766247,0.034271439,,
25,0.263,31.43902439,,31.42809094,,0.010933447,0.034776674,,
25,0.264,31.46341463,,31.45231278,,0.011101857,0.035284972,,
25,0.265,31.48780488,,31.4765334,,0.011271476,0.035796323,,
25,0.266,31.51219512,,31.50075282,,0.011442306,0.036310722,,
25,0.267,31.53658537,,31.52497102,,0.011614344,0.03682816,,
25,0.268,31.56097561,,31.54918802,,0.011787592,0.037348629,,
25,0.269,31.58536585,,31.57340381,,0.011962048,0.037872121,,
25,0.27,31.6097561,,31.59761838,,0.012137713,0.038398629,,
25,0.271,31.63414634,,31.62183176,,0.012314586,0.038928145,,
25,0.272,31.65853659,,31.64604392,,0.012492668,0.039460662,,
25,0.273,31.68292683,,31.67025487,,0.012671958,0.039996172,,
25,0.274,31.70731707,,31.69446462,,0.012852455,0.040534666,,
25,0.275,31.73170732,,31.71867316,,0.01303416,0.041076139,,
25,0.276,31.75609756,,31.74288049,,0.013217073,0.041620582,,
25,0.277,31.7804878,,31.76708661,,0.013401192,0.042167987,,
25,0.278,31.80487805,,31.79129153,,0.013586518,0.042718348,,
25,0.279,31.82926829,,31.81549524,,0.013773051,0.043271656,,
25,0.28,31.85365854,,31.83969775,,0.013960791,0.043827904,,
25,0.281,31.87804878,,31.86389904,,0.014149737,0.044387086,,
25,0.282,31.90243902,,31.88809914,,0.014339889,0.044949192,,
25,0.283,31.92682927,,31.91229802,,0.014531246,0.045514217,,
25,0.284,31.95121951,,31.9364957,,0.01472381,0.046082152,,
25,0.285,31.97560976,,31.96069218,,0.014917578,0.04665299,,
25,0.286,32,,31.98488745,,0.015112552,0.047226725,,
25,0.287,32,,32.00908151,,-0.009081513,-0.028379729,,
25,0.288,32.02380952,,32.03327437,,-0.00946485,-0.029555665,,
25,0.289,32.04761905,,32.05746603,,-0.009846982,-0.030726096,,
25,0.29,32.07142857,,32.08165648,,-0.01022791,-0.031891033,,
25,0.291,32.0952381,,32.10584573,,-0.010607634,-0.033050491,,
25,0.292,32.11904762,,32.13003377,,-0.010986154,-0.034204481,,
25,0.293,32.14285714,,32.15422061,,-0.01136347,-0.035353017,,
25,0.294,32.16666667,,32.17840625,,-0.011739583,-0.036496112,,
25,0.295,32.19047619,,32.20259068,,-0.012114492,-0.037633778,,
25,0.296,32.21428571,,32.22677391,,-0.012488199,-0.038766028,,
25,0.297,32.23809524,,32.25095594,,-0.012860703,-0.039892874,,
25,0.298,32.26190476,,32.27513677,,-0.013232004,-0.04101433,,
25,0.299,32.28571429,,32.29931639,,-0.013602103,-0.042130408,,
25,0.3,32.30952381,,32.32349481,,-0.013971,-0.04324112,,
